Company,Id,Reviewer_Id,Title,Review,Date,Rating
Deliveroo,5fb3b7e95e693f0a842966ac,5f7d9f4908bffd0012e39684,Dreadful customer service,"Dreadful customer service. After trying this company I have finally given up. Customer service is laughable, they read off a script and cannot deviate from this. The last order was half an hour late and even then the driver could not find us and my son had to go looking for him??? NO other company has an issue finding us, we are on a normal road?? Emailed customer service with my complaint over 10 days ago and they haven't even bothered to reply?! never ever again!!",2020-11-17 11:45,{1: 'Bad'}
Deliveroo,5fb2d6395e693f0accea7127,52cfd40000006400015dc42b,Delivroo missing items,"I ordered a delivery from Nando's today 16/11/2020 for the amount of £39.24  Delivroo got 4 items missing worth £15. When I called them regarding the missing items, I was told I can't get a refund. This is theft and a real scam that needs to be stopped. I don't know how many people this have happened to them. I feel I've been robbed and can't do anything about it.",2020-11-16 19:42,{1: 'Bad'}
Deliveroo,5fb2cd0c5e693f0a8428d896,5fb2ccf41a6a17001aab36f6,Cannot even get in touch with them for them to rectify situation,"Give no stars if I could. Every time there is an issue and they either refuse to fix it which is a contractual breach. I am self isolating so don’t have much choice in the matter for urgent groceries. I had a very simple order - which I was charged extra due to delivery being below minimum fee- which was fine. Although, they then preceeded to forget stuff. Fair enough- it happens, but I wasn’t able to get in contact with them to let them know this is the case. I am happy with them bringing it to me later or refunding money to my bank account (and not a deliveroo credit).I don’t want to seem harsh, but it wasn’t like after over an hour of waiting for these few products from coop that they couldn’t have double checked that everything was there. I understand that things can be stressful and mistakes do occur. The issue lies when these mistakes are not rectified.",2020-11-16 19:03,{1: 'Bad'}
Deliveroo,5fb2b9c85e693f0accea4e41,5b740b724de5666d34f36819,Fraud - Steal your money - Terrible Customer Service,I ordered an item that was never received. It was not included in the delivery. Fine. When they refused to provide the item or refund me then that is Fraud and theft. I will be reporting them.,2020-11-16 17:41,{1: 'Bad'}
Deliveroo,5fb2a6e25e693f0accea3169,5fb2a69b2f2525001a81226b,Worst delivery in Singapore standard,"Worst delivery in Singapore standard, even hawker deliver best... These guys have minimum amount of delivery and restuarant sends uncooked food... their gravy and fry are same... 😁... enjoy to waste your money again with deliveroo",2020-11-16 16:20,{1: 'Bad'}
Deliveroo,5fb278ab5e693f0a84285fec,55f09d8c0000ff0001da9571,Fast response,Restaurant got my order wrong but deliveroo responded almost immediately and resolved the issue. Stark contrast to another delivery company I won't name. 5*s for Deliveroo.,2020-11-16 13:03,{5: 'Excellent'}
Deliveroo,5fb270505e693f0a84285466,5edbf29dcc207f9e10b1ec5a,Thief's do not use deliveroo,Thief's do not use deliveroo. I Brought £20 gift card and won't let me use it. I have rang many times using my minutes. I have been told 4 times they will get back to me but with no reply. has been 9 days since I put £20 on. Don't use deliveroo they don't communicate what so ever!!!,2020-11-16 12:28,{1: 'Bad'}
Deliveroo,5fb266355e693f0acce9d486,5b3156264de5666d34072c77,"pleasantly surprised, happy customer","I have used them allot during lockdown for groceries   and have been very pleased with the service, have never had to wait too long, drivers are friendly and any small issues with the food, customer services had sorted it quickly",2020-11-16 11:44,{4: 'Great'}
Deliveroo,5fb1ca575e693f0acce98838,5707a46c0000ff000a15967f,Avoid!!,"There always seem to be an issue with the order. The last time we used them was a few days ago and it will be the final time. Order didn’t arrive so contacted customer service but had to wait quite a long time to get through. They put order through again and by the time it arrived, it was at least 2hrs after we placed the original one! What made it even more annoying was that there was an item missing but we had been charged. Absolute shambles!!",2020-11-16 00:39,{1: 'Bad'}
Deliveroo,5fb1a3d15e693f0acce97bc9,5582a4c70000ff0001c6cfee,Very sketchy on deliveries,"Very sketchy on deliveries, often doesn’t appear.",2020-11-15 21:55,{2: 'Poor'}
Deliveroo,5fb1a1a15e693f0acce97ad1,5f29117438ed05c2f8ad221d,Shady at best,Shady at best. Had to consult saved chat log to get refund. Clueless customer service staff that compulsively lie.,2020-11-15 21:46,{1: 'Bad'}
Deliveroo,5fb18a975e693f0acce96e79,5fb18a874f8b86001a20d0cf,After many experiences with Deliveroo,"After many experiences with Deliveroo , I have finally deleted their app. Compared to their main competitors such as Uber Eats and Just Eats , this outfit is amateurish at best . 75% of their deliveries either never arrive or are significantly delayed . Not sure if it’s an issue with their platform, or if they simply don’t have enough drivers . Simply awful . No more .",2020-11-15 20:07,{1: 'Bad'}
Deliveroo,5fb16f625e693f0a8427ce33,5f998f8ab1cd6b0019eb07b1,So many delivery screw ups,So many delivery screw ups - awful,2020-11-15 18:11,{1: 'Bad'}
Deliveroo,5fb16d305e693f0acce95a6c,5fb16d153113ab001a50f30b,Whatever you do please do not use these…,Whatever you do please do not use these people I ordered food from them. The delivery guy called telling me he was near Mayday hospital yet I live in Thornton Heath I then got a message that he attempted calling me 6 times and it was a failed delivery yet I was standing outside in the cold waiting. The customer service said it was my fault so no compensation to top it all off it’s my birthday today,2020-11-15 18:02,{1: 'Bad'}
Deliveroo,5fb163a15e693f0acce9538b,5e1e66c1fa8e7b5492d5ed75,Terrible service,Terrible service - still waiting for a response after 10 days after an order was not delivered. No food and still charged.,2020-11-15 17:21,{1: 'Bad'}
Deliveroo,5fb158c05e693f0a8427bd20,5c2bd15274e4fc96c68a27c5,Frustrating,"Always cold, offers that aren’t available to you. Over priced for a bad service",2020-11-15 16:35,{1: 'Bad'}
Deliveroo,5fb149a25e693f0acce93ec0,546d1a9b000064000197bf4b,Well Not Looking Great Is It.,"The good news is that your local chippy will never go out of business, with the idea of getting hot fresh takeaways delivered to your home from Deliveroo, Uber Eats or Just Eat they all have a different name but the result is the same avoid or be disappointed. This was a Deliveroo one as usual though cold KFC delivered, and being offered half the price as a refund well a credit really if it stays on their account. So I said hey you must need the money more than me, and for the less on alone you keep the half credit and just close the account down. Of course they couldn't even do that just gave me instructions so I closed it down myself, and next time local chippy or if I want the extra 5 minutes walk Chinese food. Both will be hot and fresh, and you don't have to pay any fees for it to be cold, wrong, or arrive late and yes during Covid you can still collect Takeaway.",2020-11-15 15:30,{1: 'Bad'}
Deliveroo,5fb125035e693f0acce9214b,520e7e930000640001483dc7,First & last time using Deliveroo!,"Ordered from the app for the first time last month would NEVER use them again!Food took over two hours to progress along to ""being prepared"" & then after a two & a half hour wait was delivered!My daughters corn on the cob was burnt black & completely inedible!Longest wait I've ever had to wait for a food delivery ever! Contacted customer service about it & I'm STILL waiting on a refund over a month later! Definitely won't be using them again I'll just stick to just eat!",2020-11-15 12:54,{1: 'Bad'}
Deliveroo,5fb113645e693f0acce913b4,5fb1135d3113ab001a50c786,Never use this useless company,"We installed the Deliveroo app and to try it we ordered some shopping to be delivered from Aldi, and it never arrived. After several phone calls and being told it had been delivered I finally got someone to 're order it. the second delivery guy also got confused but rang us, and told us that the riders app automatically sends them to a different street and the first rider had just left it there! We will obviously be deleting the app and never using Deliveroo again, as all our orders are directed to someone else's address",2020-11-15 11:39,{1: 'Bad'}
Deliveroo,5fb0d9515e693f0a84276163,564dd5ef0000ff0001ec1354,Do not use these  Ordered food told…,"Do not use these  Ordered food told would be delivered by 17.10.  During next twenty minutes chased 3 times, was given take out phone number which no one answered just cut off.  After an hour told them would refuse food as it would arrive cold.  No tracking available.  Refuse to eat cold food.  Food eventually arrive some time later.  Deliveroo refuse to help getting money back.  Will not use again and all friends and family will not use either.  Deliveroo just took our money, did nothing to find out what had gone wrong left everything to us to chase and take out outlet did not answer phone, it just cut off every time.  i would not give them 1 star but you have to to leave feedback",2020-11-15 07:31,{1: 'Bad'}
Deliveroo,5fb0528b5e693f0a84274630,5f6b49d45f94a25ab44a88da,Avoid deliveroo/Nandos Wokingham,"Ordered food from Nandos (Wokingham) for delivery via deliveroo at 18:10 today. Was expecting it within approx 80 minutes, based on the guidance given. Kept checking to make sure it was OK, time pushed on over the first estimate, but family were keen to wait it out - kids love a Nandos. 3 hours passed, we chased deliveroo, to be told, your order won't arrive now, they've closed! No one was going to tell us, they advised that the order would be cancelled that was it. When asked who we should contact to complain, the host on the chat 'disconnected' obviously didn't want her name next to a complaint.....well here it is anyway Mikhaella B. @ Deliveroo. Your name in lights. So we've had to rush together a meal for the family now at 21.30, as nowhere else will deliver given the current time. This was my first time using deliveroo, funny coincidence, its also the last!",2020-11-14 21:56,{1: 'Bad'}
Deliveroo,5fb03f935e693f0a84273cba,5fb03f9032ed7f0019d2c237,Wrong order,Wrong order. Refused to refund or re-deliver missing items. Ruined meal.,2020-11-14 20:35,{1: 'Bad'}
Deliveroo,5fb036ac5e693f0a842737e0,5fb036a63e65b100190c2719,Really bad,Really bad. Not a Karen but honestly delivery drivers have no sense of direction and clearly don’t know how to use google maps. We had to walk to the bottom of the street to get our food. And food was very late.,2020-11-14 19:57,{1: 'Bad'}
Deliveroo,5fb02e845e693f0acce8bff1,5eb1327c13f56f7041fa847c,Burger king Cannock,"Food was very late and cold,rubbish",2020-11-14 19:22,{1: 'Bad'}
Deliveroo,5fb023d65e693f0a84272b71,54f74d0a0000ff0001af1085,Took an order for a restaurant that was…,Took an order for a restaurant that was not open. Happy to take our payment - Have heard nothing since. Have not responded to my emailDo not use,2020-11-14 18:37,{1: 'Bad'}
Deliveroo,5faf99a15e693f0acce84903,5faf999c3e65b100190bd054,If I could award less than 1 star!!,"If I could award less than 1 star I would. First order never delivered and upon complaining, customer service hung up on me. When I finally got through to them again was offered a refund or delivery resent (went for resnd and got our food 2 1/2 hours after ordering), the order was wrong. Deliveroo have ""reviewed "" and not offering any refund for the missed items. Disgusting service.",2020-11-14 08:47,{1: 'Bad'}
Deliveroo,5faf88f85e693f0a8426b3cd,5521d93d0000ff0001b65b56,I used to spend £1000's per year on this…,"I used to spend £1000's per year on this app. Now uninstalled. The app itself is straightforward and decent UX, but when it comes to customer service, not so much.They'd sooner hold on to a few quid of an indvidual order that went wrong (short term gain), than create long-term loyal customers.If an exec happens to read this, you need to completely rethink/retrain your CS team. Take a leaf out of Amazons book when it comes to customer service and recognise why they're doing so well.",2020-11-14 07:36,{1: 'Bad'}
Deliveroo,5faf82d95e693f0a8426b174,5f81effb9b9086001ae42c9d,Worst App I have ever used,"Awful AppThis has got to be the worst app I have ever tried to use, it didn’t recognise my location, I had to type it in several times, then it would not let me check out, what a waste of my time.  In the end I gave up, don’t bother wasting your time trying to order through the Deliveroo app, from all the bad reviews your order will be wrong or it simply won’t arrive.",2020-11-14 07:10,{1: 'Bad'}
Deliveroo,5faf4aab5e693f0a8426a6e1,5dc3e9e8ec22cd3aa23b488e,Disgusting customer service!,"Ordered two separate grocery orders in the same week from different stores. On both occasions there were items missing ( drivers checked their bags ) These weren’t cheap items, so I emailed the so called customer service dept FOUR times, and not one single response! They also have the audacity to send me promotional emails, so they know how to communicate. I will never use them again, their service has really declined over the last year or so.",2020-11-14 03:10,{1: 'Bad'}
Deliveroo,5faf0d645e693f0a842697f8,5681a7cb0000ff0001f793c6,Bad service,"Bad service. Waited over 2 hours, spent half of that time trying to cancel The order and get a refund but couldn’t.Wish they had said at the start wasn't enough staff",2020-11-13 22:49,{1: 'Bad'}
Deliveroo,5faf05355e693f0a84269419,5b9bb7cf4de5666d34382ddb,Ordered food from Gloucester Grill at…,Ordered food from Gloucester Grill at 19.25. After many phone calls and a promise of a full refund  from the restaurant the food arrived at 21.44! Not happy at all! Deliveroo now refusing the refund. Everytime we use Deliveroo we have problems! Last time for us,2020-11-13 22:14,{1: 'Bad'}
Deliveroo,5faefaa05e693f0acce81b05,5399ca4b000064000178fba2,Worst customer service in the world.,,2020-11-13 21:29,{1: 'Bad'}
Deliveroo,5faed8905e693f0a842673f4,5faed88c018dbc0019bd6ee5,Awful - would not recommend to anyone,"Awful. A restaurant sent us the wrong food, so I asked for a refund. Instead of sending the money back to our account, it gave us credit. The credit says it is inactive, and it cannot be added to any checkouts. Additionally, I have received emails from them saying I have £3.50 in credit that I need to redeem, and I have tried to do this and the link doesn’t work. All around terrible service, and no customer help. Do not use Deliveroo, either pick up the food yourself or use another popular app.",2020-11-13 19:03,{1: 'Bad'}
Deliveroo,5faed7ca5e693f0acce8001e,5faed7c31a6a17001aa98a10,They don’t care about customer service,"We received a part of someone else’s order. Contacted Deliveroo through the live chat on the app, they responded quickly but the first person ended the chat before telling me what they’re going to do, the second person was more helpful but totally dismissed my unhappiness with the poor service and told me that I will just have to wait for up to 90minutes for my order to be sent out again. No apology or anything. Disgraceful customer service.",2020-11-13 19:00,{1: 'Bad'}
Deliveroo,5faed6ea5e693f0a84267280,5c2d3a2e1e51fb862ebd0006,Awful service 2 hours later still…,Awful service 2 hours later still waiting,2020-11-13 18:56,{1: 'Bad'}
Deliveroo,5faed3605e693f0acce7fbe3,5faed34fbdde17001afd8a6c,Incompetence or theft?,"I am not sure if its theft by the drivers or general incompetence but items are always missing- usually whole meals, or generally the food is cold. Have tried deliveroo a couple of times now and won't be using again - prefer to support local restaurants/takeaways who use their own drivers",2020-11-13 18:41,{1: 'Bad'}
Deliveroo,5faecdec5e693f0a8426695b,5989735e0000ff000ab8bfee,disappointed,"I’m so disappointed, I’m new costumer, I place order second time in the week and in both orders  is something missing. First time was Pepsi bottle from KFC , second is missing  4 dips from KFC also. What’s the problem with this service?",2020-11-13 18:18,{2: 'Poor'}
Deliveroo,5fae57545e693f0acce76c6b,5f804990515544001ac26ac0,The fact they don't refund or try to…,"The fact they don't refund or try to rectify problems is terrible. I try to avoid Deliveroo because i have had issues with them before, but thought I would give the new Aldi delivery ago. One missing item so had to go shopping myself. The missing item was only £1.50, but wasted £4.50 on delivery, £4.50 on buying lurpak from sainsbrys and the £1.50 on the missing item! £10 for butter in the end! Delievroo emailed saying 'sorry, cant give you credits right now'This also happened when white wine got delivered to me instead of red!",2020-11-13 09:52,{1: 'Bad'}
Deliveroo,5fadb3f65e693f0acce728b6,57fe1c890000ff000a4cd287,Food not arrived,I have ordered from here multiple times and sometimes the food arrived quick but iv ordered twice now and the food has not arrived at all. I have had to chase them up  after hours of waiting to be told the restaurant is closed and they are unable to give me the food. I definitely won't be ordering again!,2020-11-12 22:15,{1: 'Bad'}
Deliveroo,5fada47f5e693f0acce71d05,5fada4741cd785001a9e1270,Food never delivered,"Impossible to say why it is quite so difficult to take an order and drive it a couple of miles down the road. Our food never arrived but when we rang we were told that the status is ""Delivered"". Two hungry, out of pocket now EX-customers. Let us hope they keep their word to refund.",2020-11-12 21:09,{1: 'Bad'}
Deliveroo,5fad25335e693f0acce68222,5e7242e5062aad9b6ec8daa6,"Take your money without delivering the goods, please AVOID!","Unprofessional con artists. I ordered food, paid for it and it didn't arrive but said ""delivered"" on my account. Now they refusing to refund my money. I definitely do not recommend this company, they don't know what customer service means, haven't done anything to make it right. As a new customer, I didn't expect this awful experience from them.",2020-11-12 12:06,{1: 'Bad'}
Deliveroo,5fad18165e693f0a8424e6fb,5c35bde14230e0869226445c,Awful,"Awful, advertise free delivery But charge you when the order is placed... I should of learnt the first time when my order was delivered incorrectly",2020-11-12 11:10,{1: 'Bad'}
Deliveroo,5fad118b5e693f0a8424dfbe,5f57a31e32bfd6519c029531,Be careful as they steal,"So twice I have ordered from deliveroo. Twice they have shown up with missing items. Twice they have failed to send a courtesy message explaining that they were not able to deliver the said items. Twice I have had to chase these items myself at the expense of my time and phone bill and four times I have been fobbed off on the phone. Twice I have been offered a refund over the phone after being told all they could offer me was store credit which you only have days to use by the way (like you really want to shop with them again knowing they add tax to items and then charge you for items they may never deliver) and twice after me explaining the law and my entitlement to a cash refund as I paid in cash/card I have been offered refunds on the items, sent messages to confirm the refund in writing and then not issued a refund at all despite them confirming in writing that it would be recieved in 5 - 10 working days. Now I am chasing them still for MY money long after these incidents and having to go through some long winded procedure where I am now waiting for someones superior to call me back and explain. I don’t want an explanation I want my refund. They only owe me like £7 but if they do this regularly and alot of people are too stressed with life to chase them right now, then they are robbing the nation blind. If they did to me to 100 people in one week they would have made £700 from stealing its no wonder they make the refund process so difficult and try to fob you off with store credit instead. They need to be reported",2020-11-12 10:42,{1: 'Bad'}
Deliveroo,5facffad5e693f0acce6583b,5fabf85b663d45001942265a,I only use Deliveroo for my delivery services now,"I see a lot of bad reviews for Deliveroo, and most people tend to only review when things have gone wrong, but I wanted to say that I think they're fab. Delivery is delivery, but it's how they deal with anything that goes wrong which impresses me. Their customer service through all channels is always at hand to help, and they have always resolved any issues I've had swiftly. I solely use them for delivery services, as other providers are, in all truth, awful. Thank you Deliveroo for knowing what customer service should be like and practicing it.",2020-11-12 09:26,{5: 'Excellent'}
Deliveroo,5fac33d65e693f0acce5fac9,5fac33ce1cd785001a9d4b56,Do not use Deliveroo! Very bad customer services...,"I ordered 2 kids meal and they sent  wrong meal. As a result my 5 year old girl got very upset , so I had to ordered again as they didn't want to redelivery what they did wrong(basic customer service ), they gave me a credit of £3.99 which doesnt even cover the redeliver, i still had to pay £4,49 on top. Very unhappy with all of this.Never ever use Deliveroo again",2020-11-11 18:56,{1: 'Bad'}
Deliveroo,5fac31865e693f0a84246bd7,5dd954bd99905e7de0547b1f,The worst…,"Waited 5 hours for an order before Deliveroo cancelled it and then I had to follow up several times with customer service for a refund. In the entire debacle, not a single apology from anyone in the Deliveroo team or even the app! The absolute worst service of any delivery service ever. So glad other apps such as Uber eats and just eat have made the experience so much smoother with far far better customer service. The others also keep sending offers and discounts. Deliveroo is also the most expensive! ridiculous. Don’t think this business will last very long.",2020-11-11 18:46,{1: 'Bad'}
Deliveroo,5fac01d65e693f0a84242f63,5993483d0000ff000abc3abc,Missing item on order from Nando’s and didn’t get the food,Missing item on order from Nando’s. Nando’s directed me to them as I had ordered through deliveroo. I rang and spoke to Jean Adueg from deliveroo who was of no help at all. She kept putting me on hold for a total of 20 minutes and she couldn’t tell me anything. I didn’t get the missing food and she said I would get an email but she couldn’t tell me if I would I get a refund or the food. Absolutely useless. Usually you would ring your local takeaway and they will deliver the missing item in 10 minutes. As it was my daughter was missing her food and never got it. First and last time ordering from deliveroo.,2020-11-11 15:23,{1: 'Bad'}
Deliveroo,5fabf1435e693f0a84241d09,5aa782094de5666d3451bf6e,Crap!,"Deliveroo quite clearly need to review the way they work.1) either the Resteraunt’s forget items or delivery drivers are stealing items such as cans of drink. Neither the restaurant or driver has any comeback.2) delivery drivers pick up the orders then go completely out of their way and sit hanging around in a different town, this is quite clearly when a driver has something else to do like pickup a friend, again no comeback for the driver but cold and soggy food for the customer.3) they need to make it easier for customers to post reviews on Resteraunt’s after their orders have yet again gone wrong 4) they need a complaint system regarding drivers so that they find the culprits of theft or poor service and stop using those drivers 5) trying to get your money back is a nightmare, they don’t refund the delivery fee which they should,and you have to insist the refund is put back onto your payment card and not a credit on your account 6) they should stop using Morrison’s who obviously can’t read a shopping list and is wrong every single time you order-again no way of feeding this back effectively 7) generally a very very poor service...I could go on",2020-11-11 14:12,{1: 'Bad'}
Deliveroo,5fab38ec5e693f0acce53bb2,592565c10000ff000a9bd801,No refund for missing items!!,"Missing or incorrect items, and then rather than refund you’re told that they’re taking the feedback seriously.",2020-11-11 01:05,{1: 'Bad'}
Deliveroo,5fab034a5e693f0a842396b7,5e94403da286ee316fa4d007,My orders are bring rejected 10 minutes…,My orders are bring rejected 10 minutes after Deliveroo says they are accepted. This happens fairly frequently of late. Annoying since unless you are sitting by you phone all the time you might notice the rejection notice text message till after half an hour or more. Further there seems to be no way of rating restaurants that seen to do this frequently,2020-11-10 21:16,{1: 'Bad'}
Deliveroo,5faae52a5e693f0acce507eb,5e973c5526eeac8d241b451b,Orders going through to closed places...,"I placed an order - 5-10 minutes later I received a text message that the venue “could not accept my order at this time”. Went back on the app, still possible to order from that place, placed a new order. 5-10 minutes later they rejected it again. Called “customer support” spent another 15 minutes and was advised that the venue is closed. This is ridiculous. All I got was an apology for wasting 40 minutes and not receiving any food. 🤬",2020-11-10 19:08,{1: 'Bad'}
Deliveroo,5faad2505e693f0acce4f233,5b09a4cd4de5666d34b2f24a,Items always missing from deliveroo…,Items always missing from deliveroo Morrison deliveries. Deliveroo unable to provide cash refund for said reported items missing instead your get a deliveroo account credit why is deliveroo holding my money hostage I won't be using them again,2020-11-10 17:48,{1: 'Bad'}
Deliveroo,5faab14c5e693f0a84233987,5c4ce8a0f5180fdd2a37ca35,Really bad customer service,"Really bad customer service, I don’t know what kind of people hire that they either don’t deliver the food or leave it outside in cold. Definitely  not recommend them.",2020-11-10 15:27,{1: 'Bad'}
Deliveroo,5faa8a015e693f0a842306ed,5faa89eeb5a59e001ac2b8d6,I would never use Deliveroo again…,"I would never use Deliveroo again compared to its competitors the service was appalling.We ordered our food and were missing several main items. When I tried to sort this out they just put credit in my account and made no attempt to get the food we had been waiting for to us. Also why would I want credit as opposed to just a refund?There was no attempt to make the order right or get us our food we ordered. So we were left with half our meal and credit that with delivery and service charges would not actually have been enough to order additional items.Talking to support was a terrible experience, there was no option to call anyone, or the restaurant we ordered the food from through them. The person on the end of the online chat was abrupt and clearly just wanted to get rid of me, and tried twice to leave the chat even though I was still asking questions.I had raised a complaint to follow this with them, and despite an automatic response that they would respond within 24 hours I have heard nothing since (4 days later).I do not intend to use their service again. We've used Uber Eats all during lockdown and never had any such similar issues and have found their service much more user friendly, and they frequently offer good discounts.",2020-11-10 12:39,{1: 'Bad'}
Deliveroo,5faa5c1b5e693f0a8422da9a,59943f3c0000ff000abc8447,£2.50 delivery fee for a friggin' pot noodle,"I ordered beer, due to a small order fee I added some snacks. The shop accepted the order and then cancelled the beer.I contacted Deliveroo to try and cancel the order and they couldn't/wouldn't. So I ended up paying £2.50 delivery for a friggin' pot noodle and a snickers bar. I appealed to Deliveroo to get a refund for the delivery, but apparently that wasn't possible. I won't be using this service again.",2020-11-10 09:23,{1: 'Bad'}
Deliveroo,5faa4c9a5e693f0acce4583e,5d565caa4a0f184ad0c4a519,I have had terrible customer service…,"I have had terrible customer service from Deliveroo, I have sent many emails about my order and have had no response! I will not be using this service again I am still waiting to discuss with someone my order that I received with many missing items... I would expect a full refund for this and please can someone respond to my emails!",2020-11-10 08:17,{1: 'Bad'}
Deliveroo,5fa9c5725e693f0acce42e17,5e5104aa1a916915a1a09c33,Awful customer service from deliveroo,"Awful customer service from deliveroo! Have deleted the app and will never use again, their live chat is an obnoxious robot and no help at all when spewing off standard responses!",2020-11-09 22:40,{1: 'Bad'}
Deliveroo,5fa9be085e693f0acce429fc,5e5630236ca7159589844b75,I made a purchase back in July 2020…,"I made a purchase back in July 2020 with Family members, without knowing that my card details were automatically saved on a relatives Account. Then in November my bank notified me that I had been charged £14.99 by deliveroo. I contacted them and explained that I was worried as I had not spent anything on deliveroo recently. After so many emails I then spoke to all my family and friends and realised that my card details were saved on someone else's Account. I contacted deliveroo again and informed them that their system needs changing to prompt customers to enter their last 4 digits on the bank card and expiry date, to which they were not bothered and asked me to sort it out with the person, or if I need a refund get a crime reference number and info from my bank. Their system is not good for customer bank safety and their customer service is not great.",2020-11-09 22:09,{1: 'Bad'}
Deliveroo,5fa9b72b5e693f0a84229a53,5fa9b703ea3b3c0019ad81af,Great customer service,"Food arrived cold, contacted deliveroo who immediately credited my account. Much better than Uber eats who offered me nothing after delivering me cold food twice in a row!",2020-11-09 21:39,{5: 'Excellent'}
Deliveroo,5fa98ca95e693f0a842273b6,5fa98c7bf7b0ee0019fe905c,"Collecteroo, we charge you extra!",After an hour I rang KFC who said the food had been ready for 20mins and the driver wouldn’t take it because he didn’t have an address to deliver it to.Customer service where useless and them said they would get back to me in 48hours! I went and got it myself. Collecteroo! We change you extra to collect your own food!,2020-11-09 18:38,{1: 'Bad'}
Deliveroo,5fa954915e693f0acce3b5c2,535a0d7300006400016ff580,TwoBuns…,Just had burgers delivered from Two Buns burger restaurant delivery arrived on time and food was fabulous,2020-11-09 14:39,{5: 'Excellent'}
Deliveroo,5fa857285e693f0a842195db,565db1c20000ff0001ef29d6,Food never arrived after an hour,"Food never arrived after an hour. Had to call to ask for a refund, they offered no alternative or money off a future order or anything at all. Very poor service. Don’t order from them if you are hungry or intend to eat at all",2020-11-08 20:38,{1: 'Bad'}
Deliveroo,5fa833c25e693f0a84217fd8,52028bd7000064000146ff57,Hungry and out of pocket.,Awful. Ordered Nandos for birthday celebrations. Only delivered less than half of order. When rang they could only offer a refund and that would take 4 days to process. No attempt to sort out food order. So left hungry and out of pocket. Great birthday....,2020-11-08 18:06,{1: 'Bad'}
Deliveroo,5fa719d15e693f0acce28cdd,5940f8490000ff000aa38680,Food never delivered and a dreadful experience,"Just had a dreadful 3 hours with Deliveroo still failing to deliver my Wagamama order. Their systems informed me that people were busy (understandable) making food but then finally the food was picked up, but then they had to deliver to another customer first. This (according to the map) was 2 miles in the opposite direction to our own home. Anyway, the delivery time gradually extended 1.5 hours after the original estimate. When I tried to enquire it then took a further 45 mins with chat/calls with Wagamama blaming Deliveroo and vice Versa. It turned out to be entirely Deliveroo’s fault and then they eventually put a credit on my account so I had to complain again to get a refund. So no food ever delivered and three hours of hassle. Avoid at all costs.",2020-11-07 22:04,{1: 'Bad'}
Deliveroo,5fa5c1fe5e693f0acce1e19d,5fa5c1e05cf175001ac2aa65,I ordered from deliveroo,"I ordered from deliveroo. When I tried to contact them after one hour to chase my order there was no one available. I called The takeaway directly by finding the number online. The company were not aware of my order and it took a 30 minute phone call to establish this. And they then asked me what my order was. Another hour later a meal turned up on my door step, luke warm and missing fries a large tub of Ben and Jerry's icecream. Again I could not get through to deliveroo. When I finally did they said i had left it too late and there was nothing they could do. I took it further and complained and I recieved no apology for them for my experience, for using a takeaway like the one I ordered from. I recieved no refund either. I will never use deliveroo again.",2020-11-06 21:37,{1: 'Bad'}
Deliveroo,5fa5bc155e693f0a842053b0,5755366d0000ff000a268f6f,Over 2 hours wait and rude customer chat advisors!!,"Ordered KFC via Deliveroo app at 18.07 - app said delivery would be between 18.45-19.15 - it then went to 19.15-19.45, then 19.45-20.15! I telephoned KFC and they said there was a problem with drivers at the moment - I asked if I could collect and they said I could.  I collected at 20.07 and on my way back my husband called to say it had arrived and was stone cold!! Good job I had collected one.  Had a chat conversation on their website and as I was typing complaint the advisor said as they hadn’t heard from me she was ending conversation!!!!! Had to wait again for another slot and after advising the second person was offered a credit of £4 to my account told her wouldn’t be using them again so she said she would refund it - will take 5-10 days to go back on my card!  I said what a joke and she promptly ended the call! Extremely rude!  Won’t use again",2020-11-06 21:11,{1: 'Bad'}
Deliveroo,5fa5a62d5e693f0acce1ceb9,5c66ae175ea42f4ce6f40270,7 quid for a milkshake that was half…,"7 quid for a milkshake that was half spilt in the bag and the restaurant gave me a completely different milkshake to what I ordered is annoying but for deliveroo to ignore my complaint which I made instantly and then 2 days later they asked me for proof 😲 but then not even add a voucher to my account is disgusting Poor form deliveroo I won't be using u again Nor will the hubby, the kids , the grandkids Thats a big family to loose a regular business over the price of a milkshake voucher",2020-11-06 19:38,{1: 'Bad'}
Deliveroo,5fa5a1a15e693f0a84204038,5fa5a197c83b94001a236623,terrible service and rubbish,The service is unbelievable terrible.  Ordered some food. Never turned up but it said it had been delivered. Contacted customer service what a waste of time. Wouldn't depulic the order and have to wait 48 hrs for a refund. waste of time and money. Never again unbelievable bad,2020-11-06 19:18,{1: 'Bad'}
